"","date","count","lang","page","rank","month","title"
"1400",2011-11-28,14227,"en","Salman_Khan","710","201111","Salman_Khan"
"1401",2011-11-29,12266,"en","Salman_Khan","710","201111","Salman_Khan"
"1389",2011-11-30,12317,"en","Salman_Khan","710","201111","Salman_Khan"
"1432",2011-12-01,12629,"en","Salman_Khan","710","201112","Salman_Khan"
"1431",2011-12-02,11292,"en","Salman_Khan","710","201112","Salman_Khan"
"1430",2011-12-03,13486,"en","Salman_Khan","710","201112","Salman_Khan"
"1429",2011-12-04,15675,"en","Salman_Khan","710","201112","Salman_Khan"
"1428",2011-12-05,12972,"en","Salman_Khan","710","201112","Salman_Khan"
"1427",2011-12-06,12584,"en","Salman_Khan","710","201112","Salman_Khan"
"1426",2011-12-07,12849,"en","Salman_Khan","710","201112","Salman_Khan"
"1436",2011-12-08,12654,"en","Salman_Khan","710","201112","Salman_Khan"
"1439",2011-12-09,13043,"en","Salman_Khan","710","201112","Salman_Khan"
"1411",2011-12-10,15002,"en","Salman_Khan","710","201112","Salman_Khan"
"1412",2011-12-11,15315,"en","Salman_Khan","710","201112","Salman_Khan"
"1413",2011-12-12,13702,"en","Salman_Khan","710","201112","Salman_Khan"
"1414",2011-12-13,13168,"en","Salman_Khan","710","201112","Salman_Khan"
"1415",2011-12-14,12557,"en","Salman_Khan","710","201112","Salman_Khan"
"1416",2011-12-15,13378,"en","Salman_Khan","710","201112","Salman_Khan"
"1417",2011-12-16,13156,"en","Salman_Khan","710","201112","Salman_Khan"
"1418",2011-12-17,14848,"en","Salman_Khan","710","201112","Salman_Khan"
"1419",2011-12-18,17147,"en","Salman_Khan","710","201112","Salman_Khan"
"1420",2011-12-19,15572,"en","Salman_Khan","710","201112","Salman_Khan"
"1438",2011-12-20,13574,"en","Salman_Khan","710","201112","Salman_Khan"
"1437",2011-12-21,13283,"en","Salman_Khan","710","201112","Salman_Khan"
"1440",2011-12-22,12870,"en","Salman_Khan","710","201112","Salman_Khan"
"1423",2011-12-23,496,"en","Salman_Khan","710","201112","Salman_Khan"
"1434",2011-12-24,0,"en","Salman_Khan","710","201112","Salman_Khan"
"1433",2011-12-25,0,"en","Salman_Khan","710","201112","Salman_Khan"
"1425",2011-12-26,9301,"en","Salman_Khan","710","201112","Salman_Khan"
"1435",2011-12-27,32513,"en","Salman_Khan","710","201112","Salman_Khan"
"1422",2011-12-28,19333,"en","Salman_Khan","710","201112","Salman_Khan"
"1410",2011-12-29,17104,"en","Salman_Khan","710","201112","Salman_Khan"
"1421",2011-12-30,15876,"en","Salman_Khan","710","201112","Salman_Khan"
"1424",2011-12-31,15931,"en","Salman_Khan","710","201112","Salman_Khan"
"1441",2012-01-01,16253,"en","Salman_Khan","710","201201","Salman_Khan"
"1442",2012-01-02,17019,"en","Salman_Khan","710","201201","Salman_Khan"
"1443",2012-01-03,14513,"en","Salman_Khan","710","201201","Salman_Khan"
"1444",2012-01-04,14758,"en","Salman_Khan","710","201201","Salman_Khan"
"1445",2012-01-05,14759,"en","Salman_Khan","710","201201","Salman_Khan"
"1446",2012-01-06,14555,"en","Salman_Khan","710","201201","Salman_Khan"
"1447",2012-01-07,16650,"en","Salman_Khan","710","201201","Salman_Khan"
"1448",2012-01-08,17474,"en","Salman_Khan","710","201201","Salman_Khan"
"1449",2012-01-09,14953,"en","Salman_Khan","710","201201","Salman_Khan"
"1463",2012-01-10,13312,"en","Salman_Khan","710","201201","Salman_Khan"
"1462",2012-01-11,13387,"en","Salman_Khan","710","201201","Salman_Khan"
"1461",2012-01-12,13109,"en","Salman_Khan","710","201201","Salman_Khan"
"1460",2012-01-13,13247,"en","Salman_Khan","710","201201","Salman_Khan"
"1459",2012-01-14,13718,"en","Salman_Khan","710","201201","Salman_Khan"
"1458",2012-01-15,14606,"en","Salman_Khan","710","201201","Salman_Khan"
"1457",2012-01-16,13231,"en","Salman_Khan","710","201201","Salman_Khan"
"1456",2012-01-17,13101,"en","Salman_Khan","710","201201","Salman_Khan"
"1468",2012-01-18,13532,"en","Salman_Khan","710","201201","Salman_Khan"
"1467",2012-01-19,14053,"en","Salman_Khan","710","201201","Salman_Khan"
"1454",2012-01-20,13485,"en","Salman_Khan","710","201201","Salman_Khan"
"1455",2012-01-21,15119,"en","Salman_Khan","710","201201","Salman_Khan"
"1452",2012-01-22,16302,"en","Salman_Khan","710","201201","Salman_Khan"
"1453",2012-01-23,14143,"en","Salman_Khan","710","201201","Salman_Khan"
"1450",2012-01-24,12354,"en","Salman_Khan","710","201201","Salman_Khan"
"1451",2012-01-25,12863,"en","Salman_Khan","710","201201","Salman_Khan"
"1469",2012-01-26,12412,"en","Salman_Khan","710","201201","Salman_Khan"
"1470",2012-01-27,12273,"en","Salman_Khan","710","201201","Salman_Khan"
"1471",2012-01-28,12937,"en","Salman_Khan","710","201201","Salman_Khan"
"1464",2012-01-29,13999,"en","Salman_Khan","710","201201","Salman_Khan"
"1466",2012-01-30,13507,"en","Salman_Khan","710","201201","Salman_Khan"
"1465",2012-01-31,12942,"en","Salman_Khan","710","201201","Salman_Khan"
"1476",2012-02-01,11805,"en","Salman_Khan","710","201202","Salman_Khan"
"1478",2012-02-02,12359,"en","Salman_Khan","710","201202","Salman_Khan"
"1477",2012-02-03,11310,"en","Salman_Khan","710","201202","Salman_Khan"
"1473",2012-02-04,13533,"en","Salman_Khan","710","201202","Salman_Khan"
"1472",2012-02-05,14037,"en","Salman_Khan","710","201202","Salman_Khan"
"1475",2012-02-06,12892,"en","Salman_Khan","710","201202","Salman_Khan"
"1474",2012-02-07,11386,"en","Salman_Khan","710","201202","Salman_Khan"
"1480",2012-02-08,10540,"en","Salman_Khan","710","201202","Salman_Khan"
"1479",2012-02-09,10851,"en","Salman_Khan","710","201202","Salman_Khan"
"1487",2012-02-10,11071,"en","Salman_Khan","710","201202","Salman_Khan"
"1488",2012-02-11,13987,"en","Salman_Khan","710","201202","Salman_Khan"
"1485",2012-02-12,13255,"en","Salman_Khan","710","201202","Salman_Khan"
"1486",2012-02-13,11985,"en","Salman_Khan","710","201202","Salman_Khan"
"1483",2012-02-14,10097,"en","Salman_Khan","710","201202","Salman_Khan"
"1484",2012-02-15,10956,"en","Salman_Khan","710","201202","Salman_Khan"
"1481",2012-02-16,11223,"en","Salman_Khan","710","201202","Salman_Khan"
"1482",2012-02-17,11466,"en","Salman_Khan","710","201202","Salman_Khan"
"1489",2012-02-18,12704,"en","Salman_Khan","710","201202","Salman_Khan"
"1490",2012-02-19,13741,"en","Salman_Khan","710","201202","Salman_Khan"
"1500",2012-02-20,13416,"en","Salman_Khan","710","201202","Salman_Khan"
"1499",2012-02-21,10941,"en","Salman_Khan","710","201202","Salman_Khan"
"1498",2012-02-22,11831,"en","Salman_Khan","710","201202","Salman_Khan"
"1497",2012-02-23,11870,"en","Salman_Khan","710","201202","Salman_Khan"
"1496",2012-02-24,11519,"en","Salman_Khan","710","201202","Salman_Khan"
"1495",2012-02-25,12488,"en","Salman_Khan","710","201202","Salman_Khan"
"1494",2012-02-26,13171,"en","Salman_Khan","710","201202","Salman_Khan"
"1493",2012-02-27,11465,"en","Salman_Khan","710","201202","Salman_Khan"
"1492",2012-02-28,10050,"en","Salman_Khan","710","201202","Salman_Khan"
"1491",2012-02-29,10096,"en","Salman_Khan","710","201202","Salman_Khan"
"1510",2012-03-01,10010,"en","Salman_Khan","710","201203","Salman_Khan"
"1507",2012-03-02,10248,"en","Salman_Khan","710","201203","Salman_Khan"
"1508",2012-03-03,12203,"en","Salman_Khan","710","201203","Salman_Khan"
"1518",2012-03-04,12679,"en","Salman_Khan","710","201203","Salman_Khan"
"1514",2012-03-05,10246,"en","Salman_Khan","710","201203","Salman_Khan"
"1516",2012-03-06,10160,"en","Salman_Khan","710","201203","Salman_Khan"
"1517",2012-03-07,11061,"en","Salman_Khan","710","201203","Salman_Khan"
"1502",2012-03-08,9514,"en","Salman_Khan","710","201203","Salman_Khan"
"1503",2012-03-09,10788,"en","Salman_Khan","710","201203","Salman_Khan"
"1525",2012-03-10,11418,"en","Salman_Khan","710","201203","Salman_Khan"
"1524",2012-03-11,12309,"en","Salman_Khan","710","201203","Salman_Khan"
"1527",2012-03-12,11860,"en","Salman_Khan","710","201203","Salman_Khan"
"1526",2012-03-13,10123,"en","Salman_Khan","710","201203","Salman_Khan"
"1529",2012-03-14,10885,"en","Salman_Khan","710","201203","Salman_Khan"
"1528",2012-03-15,11016,"en","Salman_Khan","710","201203","Salman_Khan"
"1531",2012-03-16,11022,"en","Salman_Khan","710","201203","Salman_Khan"
"1530",2012-03-17,11938,"en","Salman_Khan","710","201203","Salman_Khan"
"1521",2012-03-18,10741,"en","Salman_Khan","710","201203","Salman_Khan"
"1520",2012-03-19,9865,"en","Salman_Khan","710","201203","Salman_Khan"
"1511",2012-03-20,9368,"en","Salman_Khan","710","201203","Salman_Khan"
"1512",2012-03-21,9892,"en","Salman_Khan","710","201203","Salman_Khan"
"1513",2012-03-22,8492,"en","Salman_Khan","710","201203","Salman_Khan"
"1519",2012-03-23,8775,"en","Salman_Khan","710","201203","Salman_Khan"
"1501",2012-03-24,9610,"en","Salman_Khan","710","201203","Salman_Khan"
"1506",2012-03-25,10615,"en","Salman_Khan","710","201203","Salman_Khan"
"1509",2012-03-26,10904,"en","Salman_Khan","710","201203","Salman_Khan"
"1515",2012-03-27,10662,"en","Salman_Khan","710","201203","Salman_Khan"
"1504",2012-03-28,12115,"en","Salman_Khan","710","201203","Salman_Khan"
"1505",2012-03-29,10660,"en","Salman_Khan","710","201203","Salman_Khan"
"1523",2012-03-30,10797,"en","Salman_Khan","710","201203","Salman_Khan"
"1522",2012-03-31,11448,"en","Salman_Khan","710","201203","Salman_Khan"
"1540",2012-04-01,11152,"en","Salman_Khan","710","201204","Salman_Khan"
"1539",2012-04-02,10534,"en","Salman_Khan","710","201204","Salman_Khan"
"1538",2012-04-03,11217,"en","Salman_Khan","710","201204","Salman_Khan"
"1537",2012-04-04,10335,"en","Salman_Khan","710","201204","Salman_Khan"
"1536",2012-04-05,10496,"en","Salman_Khan","710","201204","Salman_Khan"
"1535",2012-04-06,10664,"en","Salman_Khan","710","201204","Salman_Khan"
"1534",2012-04-07,10807,"en","Salman_Khan","710","201204","Salman_Khan"
"1548",2012-04-08,11925,"en","Salman_Khan","710","201204","Salman_Khan"
"1547",2012-04-09,11140,"en","Salman_Khan","710","201204","Salman_Khan"
"1551",2012-04-10,10233,"en","Salman_Khan","710","201204","Salman_Khan"
"1552",2012-04-11,9436,"en","Salman_Khan","710","201204","Salman_Khan"
"1553",2012-04-12,9559,"en","Salman_Khan","710","201204","Salman_Khan"
"1554",2012-04-13,10628,"en","Salman_Khan","710","201204","Salman_Khan"
"1555",2012-04-14,10751,"en","Salman_Khan","710","201204","Salman_Khan"
"1556",2012-04-15,11113,"en","Salman_Khan","710","201204","Salman_Khan"
"1557",2012-04-16,9845,"en","Salman_Khan","710","201204","Salman_Khan"
"1558",2012-04-17,9492,"en","Salman_Khan","710","201204","Salman_Khan"
"1559",2012-04-18,10101,"en","Salman_Khan","710","201204","Salman_Khan"
"1560",2012-04-19,9805,"en","Salman_Khan","710","201204","Salman_Khan"
"1546",2012-04-20,10271,"en","Salman_Khan","710","201204","Salman_Khan"
"1545",2012-04-21,10189,"en","Salman_Khan","710","201204","Salman_Khan"
"1533",2012-04-22,11351,"en","Salman_Khan","710","201204","Salman_Khan"
"1532",2012-04-23,13495,"en","Salman_Khan","710","201204","Salman_Khan"
"1542",2012-04-24,11764,"en","Salman_Khan","710","201204","Salman_Khan"
"1541",2012-04-25,10382,"en","Salman_Khan","710","201204","Salman_Khan"
"1544",2012-04-26,11101,"en","Salman_Khan","710","201204","Salman_Khan"
"1543",2012-04-27,11327,"en","Salman_Khan","710","201204","Salman_Khan"
"1550",2012-04-28,10823,"en","Salman_Khan","710","201204","Salman_Khan"
"1549",2012-04-29,12928,"en","Salman_Khan","710","201204","Salman_Khan"
"1561",2012-04-30,0,"en","Salman_Khan","710","201204","Salman_Khan"
"1573",2012-05-01,9943,"en","Salman_Khan","710","201205","Salman_Khan"
"1574",2012-05-02,11584,"en","Salman_Khan","710","201205","Salman_Khan"
"1575",2012-05-03,12304,"en","Salman_Khan","710","201205","Salman_Khan"
"1576",2012-05-04,10018,"en","Salman_Khan","710","201205","Salman_Khan"
"1569",2012-05-05,10671,"en","Salman_Khan","710","201205","Salman_Khan"
"1578",2012-05-06,11174,"en","Salman_Khan","710","201205","Salman_Khan"
"1579",2012-05-07,12584,"en","Salman_Khan","710","201205","Salman_Khan"
"1566",2012-05-08,11157,"en","Salman_Khan","710","201205","Salman_Khan"
"1567",2012-05-09,11804,"en","Salman_Khan","710","201205","Salman_Khan"
"1584",2012-05-10,10703,"en","Salman_Khan","710","201205","Salman_Khan"
"1583",2012-05-11,13049,"en","Salman_Khan","710","201205","Salman_Khan"
"1582",2012-05-12,12346,"en","Salman_Khan","710","201205","Salman_Khan"
"1581",2012-05-13,12369,"en","Salman_Khan","710","201205","Salman_Khan"
"1588",2012-05-14,11418,"en","Salman_Khan","710","201205","Salman_Khan"
"1587",2012-05-15,12368,"en","Salman_Khan","710","201205","Salman_Khan"
"1586",2012-05-16,12239,"en","Salman_Khan","710","201205","Salman_Khan"
"1585",2012-05-17,12375,"en","Salman_Khan","710","201205","Salman_Khan"
"1592",2012-05-18,11994,"en","Salman_Khan","710","201205","Salman_Khan"
"1591",2012-05-19,12166,"en","Salman_Khan","710","201205","Salman_Khan"
"1570",2012-05-20,13293,"en","Salman_Khan","710","201205","Salman_Khan"
"1571",2012-05-21,12602,"en","Salman_Khan","710","201205","Salman_Khan"
"1568",2012-05-22,11791,"en","Salman_Khan","710","201205","Salman_Khan"
"1577",2012-05-23,13115,"en","Salman_Khan","710","201205","Salman_Khan"
"1562",2012-05-24,12692,"en","Salman_Khan","710","201205","Salman_Khan"
"1563",2012-05-25,12140,"en","Salman_Khan","710","201205","Salman_Khan"
"1572",2012-05-26,13533,"en","Salman_Khan","710","201205","Salman_Khan"
"1580",2012-05-27,13795,"en","Salman_Khan","710","201205","Salman_Khan"
"1564",2012-05-28,13625,"en","Salman_Khan","710","201205","Salman_Khan"
"1565",2012-05-29,13606,"en","Salman_Khan","710","201205","Salman_Khan"
"1590",2012-05-30,14417,"en","Salman_Khan","710","201205","Salman_Khan"
"1589",2012-05-31,14079,"en","Salman_Khan","710","201205","Salman_Khan"
"1603",2012-06-01,15409,"en","Salman_Khan","710","201206","Salman_Khan"
"1605",2012-06-02,18131,"en","Salman_Khan","710","201206","Salman_Khan"
"1604",2012-06-03,16695,"en","Salman_Khan","710","201206","Salman_Khan"
"1607",2012-06-04,16447,"en","Salman_Khan","710","201206","Salman_Khan"
"1606",2012-06-05,15763,"en","Salman_Khan","710","201206","Salman_Khan"
"1609",2012-06-06,14759,"en","Salman_Khan","710","201206","Salman_Khan"
"1608",2012-06-07,14469,"en","Salman_Khan","710","201206","Salman_Khan"
"1611",2012-06-08,14646,"en","Salman_Khan","710","201206","Salman_Khan"
"1610",2012-06-09,15485,"en","Salman_Khan","710","201206","Salman_Khan"
"1615",2012-06-10,15109,"en","Salman_Khan","710","201206","Salman_Khan"
"1616",2012-06-11,14717,"en","Salman_Khan","710","201206","Salman_Khan"
"1613",2012-06-12,14835,"en","Salman_Khan","710","201206","Salman_Khan"
"1614",2012-06-13,14124,"en","Salman_Khan","710","201206","Salman_Khan"
"1619",2012-06-14,15568,"en","Salman_Khan","710","201206","Salman_Khan"
"1620",2012-06-15,13758,"en","Salman_Khan","710","201206","Salman_Khan"
"1617",2012-06-16,16909,"en","Salman_Khan","710","201206","Salman_Khan"
"1618",2012-06-17,15805,"en","Salman_Khan","710","201206","Salman_Khan"
"1621",2012-06-18,13928,"en","Salman_Khan","710","201206","Salman_Khan"
"1622",2012-06-19,13860,"en","Salman_Khan","710","201206","Salman_Khan"
"1598",2012-06-20,13545,"en","Salman_Khan","710","201206","Salman_Khan"
"1597",2012-06-21,14200,"en","Salman_Khan","710","201206","Salman_Khan"
"1596",2012-06-22,13332,"en","Salman_Khan","710","201206","Salman_Khan"
"1595",2012-06-23,15892,"en","Salman_Khan","710","201206","Salman_Khan"
"1602",2012-06-24,14547,"en","Salman_Khan","710","201206","Salman_Khan"
"1601",2012-06-25,14519,"en","Salman_Khan","710","201206","Salman_Khan"
"1600",2012-06-26,14243,"en","Salman_Khan","710","201206","Salman_Khan"
"1599",2012-06-27,14104,"en","Salman_Khan","710","201206","Salman_Khan"
"1594",2012-06-28,14900,"en","Salman_Khan","710","201206","Salman_Khan"
"1593",2012-06-29,14536,"en","Salman_Khan","710","201206","Salman_Khan"
"1612",2012-06-30,15404,"en","Salman_Khan","710","201206","Salman_Khan"
"1651",2012-07-01,15154,"en","Salman_Khan","710","201207","Salman_Khan"
"1649",2012-07-02,15554,"en","Salman_Khan","710","201207","Salman_Khan"
"1650",2012-07-03,14759,"en","Salman_Khan","710","201207","Salman_Khan"
"1647",2012-07-04,13795,"en","Salman_Khan","710","201207","Salman_Khan"
"1648",2012-07-05,14298,"en","Salman_Khan","710","201207","Salman_Khan"
"1645",2012-07-06,14145,"en","Salman_Khan","710","201207","Salman_Khan"
"1646",2012-07-07,15033,"en","Salman_Khan","710","201207","Salman_Khan"
"1652",2012-07-08,15321,"en","Salman_Khan","710","201207","Salman_Khan"
"1653",2012-07-09,16053,"en","Salman_Khan","710","201207","Salman_Khan"
"1630",2012-07-10,14828,"en","Salman_Khan","710","201207","Salman_Khan"
"1629",2012-07-11,14596,"en","Salman_Khan","710","201207","Salman_Khan"
"1632",2012-07-12,15508,"en","Salman_Khan","710","201207","Salman_Khan"
"1631",2012-07-13,16203,"en","Salman_Khan","710","201207","Salman_Khan"
"1626",2012-07-14,17412,"en","Salman_Khan","710","201207","Salman_Khan"
"1625",2012-07-15,16965,"en","Salman_Khan","710","201207","Salman_Khan"
"1628",2012-07-16,16292,"en","Salman_Khan","710","201207","Salman_Khan"
"1627",2012-07-17,15634,"en","Salman_Khan","710","201207","Salman_Khan"
"1634",2012-07-18,19010,"en","Salman_Khan","710","201207","Salman_Khan"
"1633",2012-07-19,17807,"en","Salman_Khan","710","201207","Salman_Khan"
"1637",2012-07-20,16417,"en","Salman_Khan","710","201207","Salman_Khan"
"1638",2012-07-21,14937,"en","Salman_Khan","710","201207","Salman_Khan"
"1639",2012-07-22,14351,"en","Salman_Khan","710","201207","Salman_Khan"
"1640",2012-07-23,14661,"en","Salman_Khan","710","201207","Salman_Khan"
"1641",2012-07-24,14596,"en","Salman_Khan","710","201207","Salman_Khan"
"1642",2012-07-25,15957,"en","Salman_Khan","710","201207","Salman_Khan"
"1643",2012-07-26,14910,"en","Salman_Khan","710","201207","Salman_Khan"
"1644",2012-07-27,14453,"en","Salman_Khan","710","201207","Salman_Khan"
"1635",2012-07-28,14015,"en","Salman_Khan","710","201207","Salman_Khan"
"1636",2012-07-29,15557,"en","Salman_Khan","710","201207","Salman_Khan"
"1624",2012-07-30,13483,"en","Salman_Khan","710","201207","Salman_Khan"
"1623",2012-07-31,13163,"en","Salman_Khan","710","201207","Salman_Khan"
"1672",2012-08-01,12296,"en","Salman_Khan","710","201208","Salman_Khan"
"1671",2012-08-02,12920,"en","Salman_Khan","710","201208","Salman_Khan"
"1670",2012-08-03,13369,"en","Salman_Khan","710","201208","Salman_Khan"
"1676",2012-08-04,13600,"en","Salman_Khan","710","201208","Salman_Khan"
"1675",2012-08-05,15652,"en","Salman_Khan","710","201208","Salman_Khan"
"1674",2012-08-06,14189,"en","Salman_Khan","710","201208","Salman_Khan"
"1673",2012-08-07,13939,"en","Salman_Khan","710","201208","Salman_Khan"
"1668",2012-08-08,14186,"en","Salman_Khan","710","201208","Salman_Khan"
"1679",2012-08-09,15211,"en","Salman_Khan","710","201208","Salman_Khan"
"1663",2012-08-10,17002,"en","Salman_Khan","710","201208","Salman_Khan"
"1664",2012-08-11,19556,"en","Salman_Khan","710","201208","Salman_Khan"
"1665",2012-08-12,17417,"en","Salman_Khan","710","201208","Salman_Khan"
"1666",2012-08-13,17321,"en","Salman_Khan","710","201208","Salman_Khan"
"1659",2012-08-14,18463,"en","Salman_Khan","710","201208","Salman_Khan"
"1660",2012-08-15,21451,"en","Salman_Khan","710","201208","Salman_Khan"
"1661",2012-08-16,25139,"en","Salman_Khan","710","201208","Salman_Khan"
"1662",2012-08-17,24469,"en","Salman_Khan","710","201208","Salman_Khan"
"1657",2012-08-18,24791,"en","Salman_Khan","710","201208","Salman_Khan"
"1658",2012-08-19,28553,"en","Salman_Khan","710","201208","Salman_Khan"
"1678",2012-08-20,34356,"en","Salman_Khan","710","201208","Salman_Khan"
"1677",2012-08-21,29633,"en","Salman_Khan","710","201208","Salman_Khan"
"1680",2012-08-22,26602,"en","Salman_Khan","710","201208","Salman_Khan"
"1667",2012-08-23,23414,"en","Salman_Khan","710","201208","Salman_Khan"
"1682",2012-08-24,23186,"en","Salman_Khan","710","201208","Salman_Khan"
"1681",2012-08-25,25563,"en","Salman_Khan","710","201208","Salman_Khan"
"1684",2012-08-26,24339,"en","Salman_Khan","710","201208","Salman_Khan"
"1683",2012-08-27,22805,"en","Salman_Khan","710","201208","Salman_Khan"
"1656",2012-08-28,19890,"en","Salman_Khan","710","201208","Salman_Khan"
"1655",2012-08-29,19248,"en","Salman_Khan","710","201208","Salman_Khan"
"1669",2012-08-30,18513,"en","Salman_Khan","710","201208","Salman_Khan"
"1654",2012-08-31,18406,"en","Salman_Khan","710","201208","Salman_Khan"
"1687",2012-09-01,19327,"en","Salman_Khan","710","201209","Salman_Khan"
"1688",2012-09-02,19344,"en","Salman_Khan","710","201209","Salman_Khan"
"1689",2012-09-03,18928,"en","Salman_Khan","710","201209","Salman_Khan"
"1690",2012-09-04,18696,"en","Salman_Khan","710","201209","Salman_Khan"
"1691",2012-09-05,17073,"en","Salman_Khan","710","201209","Salman_Khan"
"1692",2012-09-06,17449,"en","Salman_Khan","710","201209","Salman_Khan"
"1693",2012-09-07,19727,"en","Salman_Khan","710","201209","Salman_Khan"
"1685",2012-09-08,21307,"en","Salman_Khan","710","201209","Salman_Khan"
"1686",2012-09-09,21625,"en","Salman_Khan","710","201209","Salman_Khan"
"1713",2012-09-10,16427,"en","Salman_Khan","710","201209","Salman_Khan"
"1712",2012-09-11,16322,"en","Salman_Khan","710","201209","Salman_Khan"
"1711",2012-09-12,14899,"en","Salman_Khan","710","201209","Salman_Khan"
"1710",2012-09-13,14860,"en","Salman_Khan","710","201209","Salman_Khan"
"1709",2012-09-14,15337,"en","Salman_Khan","710","201209","Salman_Khan"
"1708",2012-09-15,15935,"en","Salman_Khan","710","201209","Salman_Khan"
"1707",2012-09-16,17759,"en","Salman_Khan","710","201209","Salman_Khan"
"1706",2012-09-17,15435,"en","Salman_Khan","710","201209","Salman_Khan"
"1705",2012-09-18,15751,"en","Salman_Khan","710","201209","Salman_Khan"
"1704",2012-09-19,14817,"en","Salman_Khan","710","201209","Salman_Khan"
"1700",2012-09-20,16754,"en","Salman_Khan","710","201209","Salman_Khan"
"1701",2012-09-21,16534,"en","Salman_Khan","710","201209","Salman_Khan"
"1698",2012-09-22,16904,"en","Salman_Khan","710","201209","Salman_Khan"
"1699",2012-09-23,15399,"en","Salman_Khan","710","201209","Salman_Khan"
"1696",2012-09-24,15015,"en","Salman_Khan","710","201209","Salman_Khan"
"1697",2012-09-25,13543,"en","Salman_Khan","710","201209","Salman_Khan"
"1694",2012-09-26,13469,"en","Salman_Khan","710","201209","Salman_Khan"
"1695",2012-09-27,13543,"en","Salman_Khan","710","201209","Salman_Khan"
"1702",2012-09-28,12826,"en","Salman_Khan","710","201209","Salman_Khan"
"1703",2012-09-29,14750,"en","Salman_Khan","710","201209","Salman_Khan"
"1714",2012-09-30,15551,"en","Salman_Khan","710","201209","Salman_Khan"
"1740",2012-10-01,13705,"en","Salman_Khan","710","201210","Salman_Khan"
"1737",2012-10-02,14324,"en","Salman_Khan","710","201210","Salman_Khan"
"1738",2012-10-03,14220,"en","Salman_Khan","710","201210","Salman_Khan"
"1731",2012-10-04,13333,"en","Salman_Khan","710","201210","Salman_Khan"
"1744",2012-10-05,14372,"en","Salman_Khan","710","201210","Salman_Khan"
"1729",2012-10-06,15556,"en","Salman_Khan","710","201210","Salman_Khan"
"1730",2012-10-07,17085,"en","Salman_Khan","710","201210","Salman_Khan"
"1733",2012-10-08,15364,"en","Salman_Khan","710","201210","Salman_Khan"
"1734",2012-10-09,14267,"en","Salman_Khan","710","201210","Salman_Khan"
"1721",2012-10-10,13887,"en","Salman_Khan","710","201210","Salman_Khan"
"1720",2012-10-11,13947,"en","Salman_Khan","710","201210","Salman_Khan"
"1723",2012-10-12,14629,"en","Salman_Khan","710","201210","Salman_Khan"
"1722",2012-10-13,18639,"en","Salman_Khan","710","201210","Salman_Khan"
"1725",2012-10-14,17204,"en","Salman_Khan","710","201210","Salman_Khan"
"1724",2012-10-15,15378,"en","Salman_Khan","710","201210","Salman_Khan"
"1727",2012-10-16,17241,"en","Salman_Khan","710","201210","Salman_Khan"
"1726",2012-10-17,19034,"en","Salman_Khan","710","201210","Salman_Khan"
"1716",2012-10-18,15957,"en","Salman_Khan","710","201210","Salman_Khan"
"1715",2012-10-19,16271,"en","Salman_Khan","710","201210","Salman_Khan"
"1741",2012-10-20,18558,"en","Salman_Khan","710","201210","Salman_Khan"
"1742",2012-10-21,19360,"en","Salman_Khan","710","201210","Salman_Khan"
"1743",2012-10-22,16585,"en","Salman_Khan","710","201210","Salman_Khan"
"1732",2012-10-23,14896,"en","Salman_Khan","710","201210","Salman_Khan"
"1735",2012-10-24,15859,"en","Salman_Khan","710","201210","Salman_Khan"
"1719",2012-10-25,16047,"en","Salman_Khan","710","201210","Salman_Khan"
"1739",2012-10-26,15383,"en","Salman_Khan","710","201210","Salman_Khan"
"1728",2012-10-27,17221,"en","Salman_Khan","710","201210","Salman_Khan"
"1745",2012-10-28,17399,"en","Salman_Khan","710","201210","Salman_Khan"
"1736",2012-10-29,16493,"en","Salman_Khan","710","201210","Salman_Khan"
"1718",2012-10-30,15876,"en","Salman_Khan","710","201210","Salman_Khan"
"1717",2012-10-31,15523,"en","Salman_Khan","710","201210","Salman_Khan"
"1770",2012-11-01,17212,"en","Salman_Khan","710","201211","Salman_Khan"
"1772",2012-11-02,19123,"en","Salman_Khan","710","201211","Salman_Khan"
"1771",2012-11-03,18369,"en","Salman_Khan","710","201211","Salman_Khan"
"1767",2012-11-04,23256,"en","Salman_Khan","710","201211","Salman_Khan"
"1766",2012-11-05,16969,"en","Salman_Khan","710","201211","Salman_Khan"
"1769",2012-11-06,16358,"en","Salman_Khan","710","201211","Salman_Khan"
"1768",2012-11-07,15379,"en","Salman_Khan","710","201211","Salman_Khan"
"1774",2012-11-08,16886,"en","Salman_Khan","710","201211","Salman_Khan"
"1773",2012-11-09,18013,"en","Salman_Khan","710","201211","Salman_Khan"
"1752",2012-11-10,21512,"en","Salman_Khan","710","201211","Salman_Khan"
"1753",2012-11-11,22986,"en","Salman_Khan","710","201211","Salman_Khan"
"1750",2012-11-12,23233,"en","Salman_Khan","710","201211","Salman_Khan"
"1751",2012-11-13,16500,"en","Salman_Khan","710","201211","Salman_Khan"
"1748",2012-11-14,19757,"en","Salman_Khan","710","201211","Salman_Khan"
"1749",2012-11-15,19456,"en","Salman_Khan","710","201211","Salman_Khan"
"1746",2012-11-16,18594,"en","Salman_Khan","710","201211","Salman_Khan"
"1747",2012-11-17,19551,"en","Salman_Khan","710","201211","Salman_Khan"
"1754",2012-11-18,21009,"en","Salman_Khan","710","201211","Salman_Khan"
"1755",2012-11-19,18275,"en","Salman_Khan","710","201211","Salman_Khan"
